left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_0gmg,dio_0t27,12,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.032726,0.991505,0.021871,0.996188,0.089967,0.939185,0.065177,0.967132,0.016597,0.997801,0.004368,0.999847,0.0,1.0,0.03526,0.990152,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gmg+dio_0t27: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0s4y,dio_1iku,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.065743,0.966578,0.026208,0.994535,0.105763,0.917863,0.0,1.0,0.004577,0.999832,0.004781,0.999817,0.0,1.0,0.035259,0.990152,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0s4y+dio_1iku: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0h67,dio_1pxj,14,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.042456,0.985785,0.023457,0.995618,0.041235,0.98658,0.083553,0.947105,0.019813,0.996869,0.006514,0.999661,0.0,1.0,0.035291,0.990135,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0h67+dio_1pxj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ksa,dio_11e9,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.048785,0.981316,0.036723,0.989327,0.111864,0.909001,2.2e-05,1.0,0.012433,0.998765,0.005752,0.999735,0.0,1.0,0.035415,0.990066,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ksa+dio_11e9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19sj,dio_1vg2,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.070948,0.96129,0.025954,0.99464,0.08968,0.939549,0.0,1.0,0.011967,0.998856,0.003624,0.999895,0.0,1.0,0.035464,0.990038,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19sj+dio_1vg2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_168n,dio_140n,18,12,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.010932,0.999045,0.007466,0.999554,0.015259,0.998141,0.155781,0.837422,0.047606,0.982192,0.012808,0.998689,0.0,1.0,0.035596,0.989965,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_168n+dio_140n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1e7a,dio_1hzf,10,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.044335,0.984518,0.015701,0.998032,0.127042,0.885648,0.030728,0.992503,0.012039,0.998842,0.003361,0.99991,0.0,1.0,0.035596,0.989965,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1e7a+dio_1hzf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_1qpi,20,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.046879,0.982722,0.041226,0.986586,0.067189,0.965144,0.027049,0.994181,0.021382,0.996356,0.006005,0.999712,0.0,1.0,0.035644,0.989938,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_1qpi: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ekr,dio_118t,12,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.064488,0.967801,0.020564,0.996628,0.127691,0.884611,1.6e-05,1.0,0.003632,0.999894,0.001813,0.999974,0.0,1.0,0.03598,0.98975,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ekr+dio_118t: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19mp,dio_17se,16,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.045352,0.983812,0.032985,0.991371,0.066321,0.966008,0.056361,0.975217,0.011019,0.99903,0.006813,0.999629,0.0,1.0,0.036078,0.989694,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19mp+dio_17se: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0g9z,dio_108f,24,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.044553,0.984368,0.028831,0.993394,0.049771,0.980568,0.075769,0.956089,0.014592,0.998299,0.005449,0.999763,0.0,1.0,0.036095,0.989685,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0g9z+dio_108f: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_039l,dio_101q,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.062758,0.969454,0.059148,0.972774,0.04222,0.985941,0.0,1.0,0.018572,0.997248,0.005516,0.999757,0.0,1.0,0.036182,0.989635,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_039l+dio_101q: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17se,dio_1hzf,8,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.042064,0.986043,0.04759,0.982204,0.022224,0.996064,0.075071,0.95686,0.014314,0.998364,0.007168,0.999589,0.0,1.0,0.036319,0.989557,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17se+dio_1hzf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19sj,dio_0ysf,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.070118,0.962157,0.035694,0.98991,0.080153,0.951117,0.0,1.0,0.013166,0.998615,0.004355,0.999848,0.0,1.0,0.036491,0.98946,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19sj+dio_0ysf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hi9,dio_0rwq,6,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.051969,0.978851,0.021689,0.996251,0.156631,0.835934,0.000205,1.0,0.002822,0.999936,0.000973,0.999992,0.0,1.0,0.036541,0.989431,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hi9+dio_0rwq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nso,dio_139x,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.066081,0.966246,0.061711,0.970435,0.032392,0.991676,0.0,1.0,0.019933,0.996832,0.006012,0.999711,0.0,1.0,0.036594,0.9894,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nso+dio_139x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xn0,dio_0s41,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.021471,0.996325,0.015826,0.998,0.021754,0.996228,0.130647,0.879856,0.044489,0.984413,0.012176,0.998815,0.0,1.0,0.036739,0.989318,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xn0+dio_0s41: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w16,dio_1mrs,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.059383,0.972563,0.022828,0.995848,0.136391,0.870458,0.0,1.0,0.006222,0.99969,0.004478,0.99984,0.0,1.0,0.03687,0.989242,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w16+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t8k,dio_10fg,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.069007,0.963302,0.064509,0.967782,0.021558,0.996296,0.000411,0.999999,0.022007,0.99614,0.006613,0.99965,0.0,1.0,0.037008,0.989162,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t8k+dio_10fg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0q96,dio_1rl5,18,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.070127,0.962146,0.023852,0.995469,0.120286,0.896258,0.000133,1.0,0.005908,0.999721,0.00312,0.999922,0.0,1.0,0.037608,0.988812,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0q96+dio_1rl5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1pho,dio_11qj,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.048271,0.981701,0.020523,0.996642,0.033271,0.991222,0.097176,0.929761,0.023358,0.995654,0.008343,0.999443,0.0,1.0,0.037635,0.988796,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1pho+dio_11qj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11bp,dio_0d5i,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.011789,0.998889,0.005171,0.999786,0.033363,0.991174,0.15684,0.835568,0.048068,0.981852,0.012994,0.998651,0.0,1.0,0.037697,0.988759,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11bp+dio_0d5i: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_1x1g,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.032165,0.991791,0.033261,0.991227,0.021427,0.996341,0.097659,0.929111,0.040334,0.987153,0.01116,0.999005,0.0,1.0,0.03782,0.988687,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_1x1g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1gjs,dio_1vg2,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.0238,0.995489,0.015431,0.998099,0.031134,0.992305,0.130524,0.880055,0.041399,0.986474,0.011814,0.998885,0.0,1.0,0.037858,0.988664,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1gjs+dio_1vg2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_039l,dio_0w16,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.066542,0.965789,0.061577,0.970559,0.043518,0.985076,0.0,1.0,0.019196,0.997061,0.005937,0.999718,0.0,1.0,0.037902,0.988638,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_039l+dio_0w16: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19uu,dio_0ou2,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.050754,0.979809,0.030292,0.992713,0.14807,0.850776,0.0,1.0,0.00806,0.999481,0.003701,0.99989,0.0,1.0,0.038038,0.988557,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19uu+dio_0ou2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_1215,16,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.060941,0.971146,0.042458,0.985784,0.088018,0.94164,0.00788,0.999503,0.012886,0.998673,0.007708,0.999525,0.0,1.0,0.038053,0.988549,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_1215: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_039l,dio_0w94,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.049119,0.981064,0.04019,0.987243,0.126979,0.885747,0.0,1.0,0.013537,0.998536,0.005111,0.999791,0.0,1.0,0.038172,0.988477,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_039l+dio_0w94: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nso,dio_1mrs,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.066073,0.966253,0.021013,0.99648,0.140275,0.863994,0.0,1.0,0.004056,0.999868,0.004356,0.999848,0.0,1.0,0.03823,0.988443,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nso+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1omn,dio_1x1g,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.069893,0.96239,0.018759,0.997193,0.139663,0.865017,0.0,1.0,0.001843,0.999973,0.004033,0.99987,0.0,1.0,0.038242,0.988436,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1omn+dio_1x1g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ysf,dio_1kg8,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.071744,0.960451,0.034871,0.990366,0.09161,0.937085,0.0,1.0,0.014548,0.99831,0.004241,0.999856,0.0,1.0,0.038259,0.988425,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ysf+dio_1kg8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vu0,dio_0wnz,22,12,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.007702,0.999526,0.002526,0.999949,0.017518,0.997551,0.178233,0.797361,0.054814,0.976528,0.014635,0.998289,0.0,1.0,0.038304,0.988399,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vu0+dio_0wnz: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_113w,dio_1mt4,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.058747,0.973132,0.057234,0.974463,0.073834,0.958211,0.0,1.0,0.017731,0.997491,0.003571,0.999898,0.0,1.0,0.038319,0.98839,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_113w+dio_1mt4: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1hzf,dio_11qj,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.040044,0.987334,0.030321,0.992699,0.073416,0.958663,0.075257,0.956655,0.017087,0.99767,0.005527,0.999756,0.0,1.0,0.038461,0.988304,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1hzf+dio_11qj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19mp,dio_02cr,16,10,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.041732,0.986259,0.031868,0.991941,0.032513,0.991614,0.097608,0.92918,0.022513,0.995962,0.009659,0.999254,0.0,1.0,0.038518,0.98827,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19mp+dio_02cr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jgl,dio_1x1g,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.081689,0.949321,0.030638,0.992546,0.089889,0.939285,0.0,1.0,0.007816,0.999512,0.00518,0.999785,0.0,1.0,0.038641,0.988196,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jgl+dio_1x1g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0eq2,dio_0wxw,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.054012,0.977194,0.025891,0.994666,0.166226,0.818968,0.0,1.0,0.000133,1.0,0.000598,0.999997,0.0,1.0,0.038673,0.988177,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0eq2+dio_0wxw: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_1mrs,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.030493,0.992616,0.030486,0.99262,0.038234,0.988441,0.097659,0.929111,0.039348,0.987765,0.010997,0.999033,0.0,1.0,0.038674,0.988176,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0p55,dio_1nuj,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.003374,0.999909,0.002252,0.999959,0.002856,0.999935,0.19425,0.768129,0.061647,0.970495,0.016791,0.99775,0.0,1.0,0.038817,0.98809,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0p55+dio_1nuj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14xc,dio_0w94,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.072232,0.959933,0.026956,0.994221,0.125519,0.888067,0.0,1.0,0.002644,0.999944,0.003879,0.99988,0.0,1.0,0.039009,0.987973,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14xc+dio_0w94: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0j7z,dio_0bmo,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.045013,0.98405,0.018535,0.997259,0.093652,0.934435,0.064834,0.967467,0.024351,0.995279,0.007074,0.9996,0.0,1.0,0.039171,0.987874,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0j7z+dio_0bmo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gmg,dio_0juh,12,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.038877,0.988053,0.025932,0.994649,0.1041,0.920222,0.065177,0.967132,0.01586,0.997992,0.00424,0.999856,0.0,1.0,0.039212,0.987849,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gmg+dio_0juh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14xc,dio_1x1g,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.056366,0.975213,0.043887,0.984825,0.118927,0.898352,0.0,1.0,0.01101,0.999031,0.00415,0.999862,0.0,1.0,0.039328,0.987778,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14xc+dio_1x1g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vu0,dio_1yai,22,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.007557,0.999543,0.006398,0.999673,0.014837,0.998242,0.178233,0.797361,0.058351,0.973484,0.015461,0.998091,0.0,1.0,0.039361,0.987758,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vu0+dio_1yai: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w94,dio_139x,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.052953,0.97806,0.035465,0.990038,0.14024,0.864052,0.0,1.0,0.012099,0.99883,0.005338,0.999772,0.0,1.0,0.039461,0.987696,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w94+dio_139x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1fdl,dio_108f,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.047203,0.982487,0.020725,0.996576,0.079883,0.951429,0.075803,0.956051,0.020451,0.996665,0.008738,0.99939,0.0,1.0,0.039649,0.98758,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1fdl+dio_108f: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bmo,dio_0ou2,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.004796,0.999816,0.002066,0.999966,0.010195,0.999169,0.193554,0.769406,0.060666,0.971399,0.016306,0.997877,0.0,1.0,0.039724,0.987533,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bmo+dio_0ou2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1to7,dio_1x1g,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.068226,0.964099,0.020687,0.996588,0.150487,0.846618,0.0,1.0,0.004053,0.999869,0.004206,0.999858,0.0,1.0,0.039888,0.987432,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1to7+dio_1x1g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_140n,dio_081d,12,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.034398,0.990623,0.017845,0.997459,0.023196,0.995714,0.129997,0.880907,0.041216,0.986592,0.012243,0.998802,0.0,1.0,0.039914,0.987415,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_140n+dio_081d: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_1nvu,20,16,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.062622,0.969583,0.038277,0.988415,0.080227,0.95103,0.040261,0.987198,0.007684,0.999528,0.003212,0.999917,0.0,1.0,0.040047,0.987333,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_1nvu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1e7a,dio_11qj,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.05504,0.976338,0.028443,0.99357,0.109468,0.91252,0.044529,0.984385,0.008009,0.999487,0.002232,0.99996,0.0,1.0,0.040137,0.987276,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1e7a+dio_11qj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w94,dio_101q,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.072487,0.959661,0.03901,0.987972,0.109489,0.91249,0.0,1.0,0.005372,0.999769,0.00452,0.999837,0.0,1.0,0.040231,0.987217,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w94+dio_101q: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0mlx,dio_0vtu,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.057845,0.973929,0.027581,0.993951,0.171874,0.808848,0.0,1.0,0.000326,0.999999,0.000888,0.999994,0.0,1.0,0.040692,0.986926,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0mlx+dio_0vtu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_00wl,dio_08vo,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.005629,0.999747,0.004197,0.999859,0.008053,0.999481,0.195663,0.765538,0.062463,0.969732,0.017019,0.997688,0.0,1.0,0.04074,0.986896,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_00wl+dio_08vo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06gy,dio_1nvu,16,16,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.062016,0.970151,0.032264,0.991741,0.138572,0.866838,0.005043,0.999797,0.008549,0.999416,0.003012,0.999927,0.0,1.0,0.040754,0.986887,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06gy+dio_1nvu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11bp,dio_081d,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.085267,0.945033,0.031995,0.991877,0.050485,0.980018,0.038045,0.988553,0.012295,0.998792,0.003005,0.999928,0.0,1.0,0.040849,0.986827,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11bp+dio_081d: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19sj,dio_09dp,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.062898,0.969322,0.02101,0.996481,0.167367,0.816932,0.0,1.0,0.006138,0.999699,0.003482,0.999903,0.0,1.0,0.04094,0.986769,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19sj+dio_09dp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nso,dio_039l,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.074322,0.95768,0.066436,0.965894,0.041749,0.986248,0.0,1.0,0.021364,0.996362,0.006677,0.999643,0.0,1.0,0.040988,0.986738,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nso+dio_039l: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_139x,dio_1to7,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.075366,0.956535,0.061767,0.970382,0.051229,0.979436,0.0,1.0,0.020929,0.996508,0.006573,0.999654,0.0,1.0,0.04128,0.986551,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_139x+dio_1to7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vqe,dio_1yai,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.067065,0.965268,0.034966,0.990314,0.143148,0.859157,0.0,1.0,0.00167,0.999978,0.002263,0.999959,0.0,1.0,0.041381,0.986486,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vqe+dio_1yai: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a5x,dio_1yai,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.06608,0.966247,0.038435,0.98832,0.139393,0.865469,0.0,1.0,0.002506,0.99995,0.002343,0.999956,0.0,1.0,0.04158,0.986357,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a5x+dio_1yai: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14xc,dio_08yx,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.076361,0.955431,0.020514,0.996645,0.153554,0.841303,0.0,1.0,0.00149,0.999982,0.004222,0.999857,0.0,1.0,0.041813,0.986207,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14xc+dio_08yx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1pho,dio_1iku,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.048386,0.981615,0.013532,0.998537,0.066523,0.965808,0.097997,0.928655,0.034249,0.990703,0.009168,0.999328,0.0,1.0,0.04182,0.986202,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1pho+dio_1iku: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_10fg,dio_11e9,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.080856,0.950298,0.057982,0.973809,0.053174,0.977881,0.000161,1.0,0.019608,0.996934,0.006904,0.999619,0.0,1.0,0.041862,0.986174,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_10fg+dio_11e9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0s41,dio_0ou2,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.056302,0.975268,0.034994,0.990298,0.159488,0.830917,0.0,1.0,0.009025,0.999349,0.003959,0.999875,0.0,1.0,0.04193,0.98613,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0s41+dio_0ou2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xn0,dio_1h9v,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.022154,0.996089,0.020684,0.996589,0.049441,0.98082,0.130647,0.879856,0.04851,0.981522,0.013509,0.998542,0.0,1.0,0.041963,0.986109,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xn0+dio_1h9v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_08yx,dio_101q,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.076092,0.95573,0.03117,0.992287,0.137524,0.868581,0.0,1.0,0.002632,0.999945,0.004296,0.999852,0.0,1.0,0.042334,0.985865,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_08yx+dio_101q: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o73,dio_12xn,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.078782,0.952696,0.024655,0.99516,0.140718,0.86325,0.0,1.0,0.005911,0.999721,0.004878,0.99981,0.0,1.0,0.042436,0.985798,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o73+dio_12xn: gleiche passive Bedeutungsinsel, ohne Handlung."
