left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_09xu,dio_0u87,8,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.034283,0.990685,0.02606,0.994596,0.071982,0.960199,0.000214,1.0,0.006915,0.999618,0.002725,0.999941,0.0,1.0,0.023815,0.995483,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09xu+dio_0u87: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09f6,dio_1a1w,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.038401,0.98834,0.039096,0.98792,0.035759,0.989874,0.0,1.0,0.011333,0.998974,0.003544,0.9999,0.0,1.0,0.023979,0.995421,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09f6+dio_1a1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1qt4,dio_0oic,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019126,0.997082,0.012861,0.998679,0.021583,0.996287,0.075166,0.956755,0.022919,0.995815,0.006144,0.999698,0.0,1.0,0.024233,0.995324,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1qt4+dio_0oic: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_017u,dio_1ull,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.034587,0.990521,0.01998,0.996816,0.088009,0.941651,0.0,1.0,0.005876,0.999724,0.002305,0.999957,0.0,1.0,0.024265,0.995312,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_017u+dio_1ull: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_1pip,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.0465,0.982996,0.019278,0.997036,0.067689,0.964642,0.0,1.0,0.004174,0.999861,0.002848,0.999935,0.0,1.0,0.024336,0.995284,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_1pip: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0b1z,dio_1wnr,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.032325,0.99171,0.025638,0.994769,0.083172,0.947561,8e-05,1.0,0.008346,0.999443,0.002987,0.999929,0.0,1.0,0.024797,0.995105,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0b1z+dio_1wnr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1vz0,dio_0e5l,10,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.021259,0.996397,0.017092,0.997668,0.05872,0.973156,0.044923,0.984112,0.018244,0.997344,0.005544,0.999754,0.0,1.0,0.025196,0.994947,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1vz0+dio_0e5l: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1qpi,dio_1t1w,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.04014,0.987274,0.048482,0.981543,0.026626,0.99436,0.000339,0.999999,0.013106,0.998628,0.003864,0.999881,0.0,1.0,0.025686,0.994749,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1qpi+dio_1t1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_0n32,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.047473,0.98229,0.025449,0.994845,0.062836,0.96938,0.0,1.0,0.00705,0.999603,0.003119,0.999922,0.0,1.0,0.025769,0.994716,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_0n32: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_1nvu,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016625,0.997794,0.011159,0.999005,0.037281,0.989003,0.07545,0.956442,0.02666,0.994346,0.007632,0.999534,0.0,1.0,0.025825,0.994693,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_1nvu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1fbp,dio_1ka9,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02457,0.995194,0.0157,0.998032,0.034185,0.990737,0.06539,0.966925,0.019765,0.996884,0.005928,0.999719,0.0,1.0,0.025849,0.994683,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1fbp+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0irs,dio_0ksa,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.033197,0.991261,0.028918,0.993355,0.081143,0.949962,0.000503,0.999998,0.010697,0.999086,0.004036,0.99987,0.0,1.0,0.025957,0.994639,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0irs+dio_0ksa: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06gy,dio_1omn,16,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.047064,0.982589,0.038303,0.988399,0.029762,0.992963,0.005123,0.99979,0.011751,0.998897,0.004072,0.999867,0.0,1.0,0.025982,0.994629,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06gy+dio_1omn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvb,dio_1a1w,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.047202,0.982488,0.032623,0.991558,0.062878,0.969341,0.0,1.0,0.000882,0.999994,0.003066,0.999925,0.0,1.0,0.02642,0.994447,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fvb+dio_1a1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w16,dio_1ka9,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.051623,0.979125,0.016848,0.997734,0.082716,0.948104,0.000226,1.0,0.001675,0.999978,0.002983,0.999929,0.0,1.0,0.026527,0.994402,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w16+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t27,dio_0ux8,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.036983,0.989176,0.021741,0.996233,0.103728,0.920745,0.0,1.0,0.003378,0.999909,0.001036,0.999991,0.0,1.0,0.026662,0.994345,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t27+dio_0ux8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1215,dio_1a1w,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.041658,0.986307,0.029404,0.993131,0.072083,0.960091,0.0,1.0,0.010039,0.999194,0.00289,0.999933,0.0,1.0,0.026753,0.994307,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1215+dio_1a1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0oah,dio_02cr,14,10,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.051635,0.979116,0.026498,0.994414,0.040958,0.986757,0.015351,0.998118,0.009294,0.99931,0.004053,0.999869,0.0,1.0,0.026911,0.99424,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0oah+dio_02cr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_0fvb,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.047284,0.982428,0.029031,0.993303,0.067174,0.965159,0.0,1.0,0.006663,0.999645,0.002957,0.99993,0.0,1.0,0.026965,0.994217,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_0fvb: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_1pip,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.058168,0.973645,0.006586,0.999653,0.093846,0.934181,0.0,1.0,0.000421,0.999999,0.003093,0.999923,0.0,1.0,0.026977,0.994212,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_1pip: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09f6,dio_0uam,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.043528,0.985069,0.020964,0.996496,0.092805,0.935539,0.0,1.0,0.008359,0.999441,0.00294,0.999931,0.0,1.0,0.027601,0.993942,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09f6+dio_0uam: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a3i,dio_1958,14,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019867,0.996852,0.009024,0.999349,0.045864,0.98345,0.07977,0.95156,0.02668,0.994338,0.006716,0.999639,0.0,1.0,0.027697,0.9939,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a3i+dio_1958: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0juh,dio_0ux8,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.005415,0.999765,0.00356,0.999899,0.007559,0.999543,0.130237,0.880519,0.040612,0.986977,0.010914,0.999048,0.0,1.0,0.027782,0.993863,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0juh+dio_0ux8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_0mod,14,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.038222,0.988448,0.030863,0.992437,0.061809,0.970344,0.025325,0.994895,0.006275,0.999685,0.001439,0.999983,0.0,1.0,0.027919,0.993803,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_0mod: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1i05,dio_1s6i,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.04578,0.98351,0.044942,0.984098,0.044707,0.984262,0.0,1.0,0.011008,0.999032,0.002166,0.999962,0.0,1.0,0.027954,0.993787,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1i05+dio_1s6i: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06gy,dio_1ka9,16,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.04147,0.986428,0.027621,0.993934,0.083621,0.947024,0.005106,0.999791,0.007051,0.999602,0.003111,0.999923,0.0,1.0,0.028015,0.993761,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06gy+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0uam,dio_1215,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.042229,0.985934,0.047536,0.982244,0.045355,0.983809,0.0,1.0,0.013013,0.998647,0.003824,0.999883,0.0,1.0,0.028163,0.993695,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0uam+dio_1215: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ewi,dio_0n32,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.043419,0.985142,0.028132,0.993709,0.084236,0.946284,0.0,1.0,0.008153,0.999469,0.003799,0.999885,0.0,1.0,0.028163,0.993695,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ewi+dio_0n32: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0n32,dio_1nso,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.052327,0.978565,0.02098,0.996491,0.087768,0.941952,0.0,1.0,0.001479,0.999983,0.003454,0.999905,0.0,1.0,0.02819,0.993683,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0n32+dio_1nso: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0inm,dio_1hs5,24,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.013216,0.998605,0.00289,0.999933,0.037027,0.989151,0.106586,0.916687,0.031941,0.991904,0.008365,0.999441,0.0,1.0,0.028314,0.993627,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0inm+dio_1hs5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_0n32,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.023183,0.995719,0.020656,0.996598,0.024901,0.995064,0.07545,0.956442,0.029813,0.99294,0.008184,0.999464,0.0,1.0,0.028488,0.993549,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_0n32: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a1w,dio_1pip,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.049103,0.981076,0.031464,0.992142,0.079031,0.952411,0.0,1.0,0.000706,0.999996,0.002498,0.99995,0.0,1.0,0.028489,0.993549,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a1w+dio_1pip: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_1w13,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.047699,0.982124,0.033309,0.991202,0.071157,0.96107,0.0,1.0,0.007336,0.99957,0.002742,0.99994,0.0,1.0,0.028561,0.993516,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_1w13: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_01w7,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028267,0.993648,0.018053,0.9974,0.032012,0.991869,0.07545,0.956442,0.0202,0.996746,0.007199,0.999586,0.0,1.0,0.028564,0.993515,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_01w7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wdq,dio_1e7a,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.04527,0.98387,0.011246,0.998989,0.125102,0.888728,0.000354,0.999999,0.00128,0.999987,0.000372,0.999999,0.0,1.0,0.02861,0.993495,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wdq+dio_1e7a: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1fbp,dio_1nvu,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.00754,0.999545,0.005981,0.999714,0.003985,0.999873,0.130138,0.88068,0.042759,0.985584,0.011716,0.998903,0.0,1.0,0.028746,0.993433,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1fbp+dio_1nvu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w94,dio_1ka9,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.030744,0.992495,0.032882,0.991425,0.020405,0.99668,0.065687,0.966634,0.015525,0.998076,0.005156,0.999787,0.0,1.0,0.028843,0.993389,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w94+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12im,dio_17b4,8,8,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.021365,0.996362,0.014702,0.998274,0.020562,0.996629,0.097915,0.928765,0.027202,0.994115,0.007017,0.999606,0.0,1.0,0.028907,0.993359,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12im+dio_17b4: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_106w,dio_0bde,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.009195,0.999324,0.007428,0.999559,0.005518,0.999756,0.130677,0.879808,0.039064,0.987939,0.010431,0.99913,0.0,1.0,0.029101,0.99327,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_106w+dio_0bde: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bzr,dio_09xu,18,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.029595,0.993042,0.014481,0.998325,0.054175,0.97706,0.067546,0.964785,0.018167,0.997367,0.004676,0.999825,0.0,1.0,0.029163,0.993242,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bzr+dio_09xu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0we7,dio_0ux8,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.04152,0.986396,0.022382,0.996008,0.116614,0.901883,0.0,1.0,0.002377,0.999955,0.000806,0.999995,0.0,1.0,0.02928,0.993188,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0we7+dio_0ux8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17se,dio_0a6g,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.036262,0.98959,0.024978,0.995034,0.072898,0.959221,0.038863,0.988061,0.006884,0.999621,0.001066,0.999991,0.0,1.0,0.029436,0.993116,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17se+dio_0a6g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02cr,dio_0a6g,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.03208,0.991834,0.024079,0.995383,0.083687,0.946945,0.038869,0.988058,0.006976,0.999611,0.001339,0.999986,0.0,1.0,0.029565,0.993056,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02cr+dio_0a6g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t8k,dio_0irs,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.036341,0.989545,0.037976,0.988594,0.083444,0.947236,0.000406,0.999999,0.014178,0.998394,0.005501,0.999758,0.0,1.0,0.029572,0.993053,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t8k+dio_0irs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ft4,dio_0e5l,12,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.024329,0.995287,0.018449,0.997285,0.040756,0.986886,0.074898,0.957049,0.025801,0.994703,0.008734,0.99939,0.0,1.0,0.029585,0.993047,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ft4+dio_0e5l: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_106w,dio_0e5l,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.028229,0.993665,0.018118,0.997381,0.061282,0.970832,0.065525,0.966793,0.015162,0.998164,0.003604,0.999896,0.0,1.0,0.029699,0.992993,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_106w+dio_0e5l: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w94,dio_01w7,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.00843,0.999432,0.002323,0.999957,0.018644,0.997227,0.129841,0.881159,0.041431,0.986454,0.011912,0.998866,0.0,1.0,0.029703,0.992992,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w94+dio_01w7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0inm,dio_1as2,24,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.03333,0.991191,0.014697,0.998275,0.102174,0.922921,0.035527,0.990004,0.008498,0.999423,0.002159,0.999963,0.0,1.0,0.02983,0.992932,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0inm+dio_1as2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a1w,dio_1w13,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.053055,0.977977,0.03758,0.988828,0.072381,0.959774,0.0,1.0,0.000932,0.999993,0.003281,0.999914,0.0,1.0,0.03008,0.992814,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a1w+dio_1w13: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0myd,dio_0uam,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.043746,0.984921,0.039284,0.987804,0.073464,0.958611,0.0,1.0,0.013112,0.998626,0.003934,0.999876,0.0,1.0,0.030108,0.9928,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0myd+dio_0uam: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_140n,dio_02s2,12,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.007233,0.999582,0.0051,0.999792,0.020229,0.996737,0.130552,0.880011,0.042191,0.985959,0.011515,0.99894,0.0,1.0,0.030391,0.992665,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_140n+dio_02s2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_113w,dio_1s6i,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.047368,0.982367,0.053888,0.977296,0.039881,0.987436,0.0,1.0,0.015556,0.998068,0.002741,0.99994,0.0,1.0,0.030406,0.992658,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_113w+dio_1s6i: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0oah,dio_0ycr,14,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.03962,0.987598,0.028515,0.993537,0.083667,0.946968,0.025741,0.994727,0.006607,0.999651,0.001274,0.999987,0.0,1.0,0.030453,0.992636,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0oah+dio_0ycr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ewi,dio_039l,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.057147,0.974539,0.045838,0.983469,0.038622,0.988207,0.0,1.0,0.014291,0.998369,0.004433,0.999843,0.0,1.0,0.03079,0.992473,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ewi+dio_039l: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0qvt,dio_1vg2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.059221,0.972709,0.039535,0.98765,0.04473,0.984246,0.0,1.0,0.016394,0.997855,0.004867,0.999811,0.0,1.0,0.030963,0.992389,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0qvt+dio_1vg2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_140n,dio_168n,12,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.010971,0.999038,0.006493,0.999663,0.017065,0.997676,0.130552,0.880011,0.041063,0.98669,0.011324,0.998975,0.0,1.0,0.031041,0.992351,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_140n+dio_168n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0n32,dio_1w13,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.068713,0.963603,0.007857,0.999506,0.102567,0.922373,0.0,1.0,0.002379,0.999955,0.003472,0.999904,0.0,1.0,0.031138,0.992303,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0n32+dio_1w13: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0oah,dio_17se,14,10,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.053063,0.97797,0.024995,0.995027,0.076749,0.954997,0.015346,0.99812,0.008955,0.999359,0.004254,0.999855,0.0,1.0,0.031186,0.992279,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0oah+dio_17se: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_101q,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.058503,0.973349,0.023497,0.995603,0.09943,0.926706,0.0,1.0,0.001338,0.999986,0.003886,0.999879,0.0,1.0,0.03164,0.992055,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_101q: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t8k,dio_0pni,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.062175,0.970002,0.057988,0.973804,0.007132,0.999593,1.1e-05,1.0,0.018624,0.997233,0.006309,0.999682,0.0,1.0,0.031649,0.992051,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t8k+dio_0pni: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_1a1w,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.054903,0.976453,0.033403,0.991153,0.08378,0.946833,0.0,1.0,0.00488,0.99981,0.005346,0.999771,0.0,1.0,0.03169,0.99203,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_1a1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_0fs6,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.032451,0.991646,0.009554,0.99927,0.063438,0.968809,0.07545,0.956442,0.022865,0.995835,0.007876,0.999504,0.0,1.0,0.031897,0.991926,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_0fs6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0p55,dio_1jba,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.049696,0.980626,0.03425,0.990703,0.098043,0.928592,0.0,1.0,0.004977,0.999802,0.001656,0.999978,0.0,1.0,0.032056,0.991846,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0p55+dio_1jba: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1pxj,dio_1vg2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.055035,0.976343,0.036682,0.98935,0.081812,0.949176,0.0,1.0,0.006974,0.999611,0.002865,0.999934,0.0,1.0,0.032301,0.991722,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1pxj+dio_1vg2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1fbp,dio_01w7,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014649,0.998286,0.018472,0.997278,0.004889,0.999809,0.130138,0.88068,0.036298,0.989569,0.01114,0.999008,0.0,1.0,0.032359,0.991693,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1fbp+dio_01w7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ewi,dio_0t7r,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.061446,0.970681,0.052276,0.978606,0.029303,0.993178,0.0,1.0,0.016299,0.997879,0.005185,0.999785,0.0,1.0,0.032461,0.991641,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ewi+dio_0t7r: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_1ka9,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017487,0.99756,0.014816,0.998247,0.020661,0.996597,0.120077,0.896581,0.035863,0.989815,0.009869,0.999221,0.0,1.0,0.032557,0.991592,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvb,dio_0n32,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.071825,0.960365,0.012986,0.998653,0.098584,0.927859,0.0,1.0,0.003052,0.999925,0.003905,0.999878,0.0,1.0,0.032665,0.991536,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fvb+dio_0n32: gleiche passive Bedeutungsinsel, ohne Handlung."
