kind,value,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
missing_edge,dio_09ed|dio_1yc2,True,False,False,False,False,False,False,False
missing_edge,dio_09u3|dio_0gh3,True,False,False,False,False,False,False,False
missing_edge,dio_0a0v|dio_0ug0,True,False,False,False,False,False,False,False
missing_edge,dio_0a0v|dio_11i7,True,False,False,False,False,False,False,False
missing_edge,dio_0a0v|dio_1vnw,True,False,False,False,False,False,False,False
missing_edge,dio_0a0v|dio_1xvd,True,False,False,False,False,False,False,False
missing_edge,dio_0a6g|dio_0jpo,True,False,False,False,False,False,False,False
missing_edge,dio_0a6g|dio_0n61,True,False,False,False,False,False,False,False
missing_edge,dio_0a6g|dio_17se,True,False,False,False,False,False,False,False
missing_edge,dio_0a6g|dio_18zc,True,False,False,False,False,False,False,False
missing_edge,dio_0a6g|dio_19mp,True,False,False,False,False,False,False,False
missing_edge,dio_0a9m|dio_0g9z,True,False,False,False,False,False,False,False
missing_edge,dio_0a9m|dio_108f,True,False,False,False,False,False,False,False
missing_edge,dio_0a9m|dio_1c08,True,False,False,False,False,False,False,False
missing_edge,dio_0a9m|dio_1fdl,True,False,False,False,False,False,False,False
missing_edge,dio_0bhg|dio_0hsr,True,False,False,False,False,False,False,False
missing_edge,dio_0bhg|dio_0pni,True,False,False,False,False,False,False,False
missing_edge,dio_0bzr|dio_0s84,True,False,False,False,False,False,False,False
missing_edge,dio_0bzr|dio_1am3,True,False,False,False,False,False,False,False
missing_edge,dio_0bzr|dio_1bwy,True,False,False,False,False,False,False,False
missing_edge,dio_0chc|dio_0x0x,True,False,False,False,False,False,False,False
missing_edge,dio_0chc|dio_12fo,True,False,False,False,False,False,False,False
missing_edge,dio_0d5i|dio_1001,True,False,False,False,False,False,False,False
missing_edge,dio_0fa9|dio_1a0t,True,False,False,False,False,False,False,False
missing_edge,dio_0fs6|dio_0hd3,True,False,False,False,False,False,False,False
missing_edge,dio_0fs6|dio_0liz,True,False,False,False,False,False,False,False
missing_edge,dio_0fs6|dio_0q71,True,False,False,False,False,False,False,False
missing_edge,dio_0fs6|dio_12xn,True,False,False,False,False,False,False,False
