timestamp;tick;open;high;low;close;area_profile_id;area_profile_state;area_price_low;area_price_high;area_price_mid;area_multisensory_coherence;area_attention_need;area_felt_depth;area_overcoupling_risk;sensory_sync;sensory_desync_pressure;visual_hearing_fit;visual_felt_fit;hearing_felt_fit;temporal_visual_fit;multisensory_binding_state;visual_object;visual_label;visual_side;visual_score;hearing_tone;hearing_loudness;hearing_frequency_hz;temporal_score;felt_depth;profile_role
1767541500000000;98;134.70000000;134.70000000;134.29000000;134.46000000;ap_7b5185e9a6;coherent_multisensory_area;134.29000000;134.70000000;134.46000000;0.302773;0.296699;0.200042;0.223565;0.598145;0.336127;0.413627;0.926476;0.340103;0.992903;bound_multisensory_area;break_object;unformed_visual_background;lower_area;0.273565;clear_tone;1.000000;5828.6245;0.266468;0.200042;perception_only
1767541800000000;99;134.45000000;134.79000000;134.36000000;134.72000000;ap_cdc2ab47be;coherent_multisensory_area;134.36000000;134.79000000;134.72000000;0.332483;0.296579;0.258040;0.239307;0.627431;0.314556;0.442312;0.960498;0.402810;0.968417;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.297542;clear_tone;1.000000;6210.8630;0.265959;0.258040;perception_only
1767542100000000;100;134.73000000;134.93000000;134.68000000;134.91000000;ap_8ee3ff6239;coherent_multisensory_area;134.68000000;134.93000000;134.91000000;0.429395;0.304121;0.374958;0.230974;0.688202;0.263356;0.549469;0.972598;0.522067;0.862679;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.402360;clear_tone;1.000000;6469.2129;0.265038;0.374958;perception_only
1767544200000000;102;134.92000000;135.34000000;134.80000000;135.32000000;ap_ac6c92674f;coherent_multisensory_area;134.80000000;135.34000000;135.32000000;0.464144;0.358602;0.520496;0.284152;0.702399;0.252456;0.605386;0.935299;0.670087;0.806292;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.455795;bright_tone;1.000000;6842.3952;0.262087;0.520496;perception_only
1767544500000000;103;135.32000000;135.37000000;135.07000000;135.13000000;ap_3831edeb21;coherent_multisensory_area;135.07000000;135.37000000;135.13000000;0.450422;0.325090;0.403989;0.225537;0.693180;0.253912;0.589302;0.957549;0.546852;0.815840;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.446440;clear_tone;1.000000;6039.0941;0.262280;0.403989;perception_only
1767545100000000;105;135.06000000;135.23000000;135.03000000;135.09000000;ap_64b048bfe1;coherent_multisensory_area;135.03000000;135.23000000;135.09000000;0.428976;0.299239;0.366940;0.205253;0.720087;0.218601;0.680816;0.942209;0.623025;0.837873;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.424731;clear_tone;0.829972;4177.1089;0.262604;0.366940;perception_only
1767546600000000;110;135.10000000;135.20000000;134.94000000;134.97000000;ap_f417b17a83;coherent_multisensory_area;134.94000000;135.20000000;134.97000000;0.367709;0.299646;0.308734;0.231726;0.647685;0.292822;0.485733;0.963578;0.449311;0.917069;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.345155;clear_tone;1.000000;5864.3639;0.262225;0.308734;perception_only
1767546900000000;111;134.97000000;135.33000000;134.96000000;135.19000000;ap_53c83273e9;coherent_multisensory_area;134.96000000;135.33000000;135.19000000;0.415330;0.329690;0.438283;0.261861;0.678042;0.264982;0.544049;0.964804;0.579245;0.858869;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.403087;clear_tone;1.000000;5891.8410;0.261956;0.438283;perception_only
1767547200000000;112;135.20000000;135.37000000;135.07000000;135.20000000;ap_50f0b507ff;coherent_multisensory_area;135.07000000;135.37000000;135.20000000;0.407062;0.242436;0.348117;0.196778;0.794878;0.142575;0.842465;0.964686;0.807151;0.878451;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.383430;low_tone;0.537174;2092.4013;0.261881;0.348117;perception_only
1767547500000000;113;135.21000000;135.24000000;135.03000000;135.11000000;ap_463eefa392;coherent_multisensory_area;135.03000000;135.24000000;135.11000000;0.412993;0.299860;0.324521;0.199459;0.675577;0.263242;0.597210;0.911678;0.508887;0.849320;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.412843;clear_tone;0.932292;5026.9417;0.262163;0.324521;perception_only
1767548100000000;115;135.19000000;135.25000000;135.08000000;135.15000000;ap_3c33610df4;coherent_multisensory_area;135.08000000;135.25000000;135.15000000;0.396804;0.257575;0.327962;0.200266;0.745736;0.190583;0.734616;0.953304;0.687921;0.887445;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.374658;clear_tone;0.680749;3047.3966;0.262103;0.327962;perception_only
1767548400000000;116;135.15000000;135.16000000;134.92000000;134.97000000;ap_bf429bbaa6;coherent_multisensory_area;134.92000000;135.16000000;134.97000000;0.420678;0.317905;0.333940;0.229158;0.665545;0.289327;0.579219;0.902055;0.481274;0.830306;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.431885;clear_tone;1.000000;6497.8031;0.262191;0.333940;perception_only
1767548700000000;117;134.96000000;135.11000000;134.96000000;135.08000000;ap_189d9d88c1;coherent_multisensory_area;134.96000000;135.11000000;135.08000000;0.417259;0.316566;0.350500;0.237604;0.671317;0.282205;0.564411;0.933909;0.498320;0.845404;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.416591;bright_tone;1.000000;6562.5082;0.261996;0.350500;perception_only
1767549000000000;118;135.08000000;135.16000000;134.87000000;134.89000000;ap_fe6e7ecf39;coherent_multisensory_area;134.87000000;135.16000000;134.89000000;0.355731;0.305825;0.272491;0.243379;0.633793;0.317060;0.498471;0.920727;0.419198;0.909859;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.351764;clear_tone;1.000000;6419.9562;0.261623;0.272491;perception_only
1767549600000000;120;134.83000000;134.88000000;134.62000000;134.66000000;ap_79697cd328;coherent_multisensory_area;134.62000000;134.88000000;134.66000000;0.341541;0.299131;0.285902;0.249968;0.636111;0.308025;0.461384;0.968976;0.430360;0.944230;bound_multisensory_area;break_object;unformed_visual_background;lower_area;0.316925;clear_tone;1.000000;6180.8351;0.261156;0.285902;perception_only
1767550200000000;122;134.62000000;134.62000000;134.42000000;134.49000000;ap_db054c443b;coherent_multisensory_area;134.42000000;134.62000000;134.49000000;0.448970;0.326711;0.424787;0.232852;0.698372;0.244786;0.578317;0.987924;0.566241;0.823756;bound_multisensory_area;trend_object;unformed_visual_background;lower_area;0.436863;clear_tone;1.000000;5928.0522;0.260619;0.424787;perception_only
1767550500000000;123;134.50000000;134.54000000;134.18000000;134.23000000;ap_fe73cb3d63;coherent_multisensory_area;134.18000000;134.54000000;134.23000000;0.463566;0.400708;0.543981;0.297820;0.695422;0.251064;0.624699;0.933080;0.691619;0.783230;bound_multisensory_area;contact_object;unformed_visual_background;lower_area;0.477060;clear_tone;1.000000;6537.8537;0.260291;0.543981;perception_only
1767550800000000;124;134.23000000;134.28000000;134.02000000;134.23000000;ap_fe73cb3d63;coherent_multisensory_area;134.02000000;134.28000000;134.23000000;0.436414;0.324285;0.439496;0.233100;0.729524;0.206117;0.665893;0.982531;0.683361;0.837653;bound_multisensory_area;trend_object;unformed_visual_background;lower_area;0.422028;clear_tone;0.847445;4318.0139;0.259680;0.439496;perception_only
1767551100000000;125;134.23000000;134.28000000;134.12000000;134.15000000;ap_6c613408ff;coherent_multisensory_area;134.12000000;134.28000000;134.15000000;0.481725;0.370671;0.515978;0.245768;0.710456;0.227242;0.622773;0.969917;0.652856;0.773837;bound_multisensory_area;trend_object;unformed_visual_background;lower_area;0.485895;clear_tone;1.000000;5631.4073;0.259732;0.515978;perception_only
1767552000000000;128;134.01000000;134.29000000;133.89000000;134.28000000;ap_d443eafcd6;coherent_multisensory_area;133.89000000;134.29000000;134.28000000;0.468495;0.318971;0.424634;0.242245;0.705886;0.253456;0.625822;0.946915;0.572738;0.782999;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.477719;bright_tone;1.000000;6602.2486;0.260718;0.424634;perception_only
1767553500000000;129;133.64000000;133.64000000;133.12000000;133.26000000;ap_7019eaad54;coherent_multisensory_area;133.12000000;133.64000000;133.26000000;0.523796;0.392622;0.587695;0.279644;0.737045;0.217211;0.689963;0.955335;0.734628;0.717807;bound_multisensory_area;trend_object;forming_visual_object;lower_area;0.543030;clear_tone;1.000000;6447.3263;0.260838;0.587695;perception_only
1767553800000000;130;133.25000000;133.40000000;133.13000000;133.35000000;ap_e4f922cb9e;coherent_multisensory_area;133.13000000;133.40000000;133.35000000;0.515900;0.353569;0.544597;0.234302;0.757150;0.185785;0.718075;0.975234;0.742842;0.741786;bound_multisensory_area;trend_object;forming_visual_object;lower_area;0.519830;clear_tone;0.912534;4858.2475;0.261617;0.544597;perception_only
1767554400000000;132;133.30000000;133.67000000;133.30000000;133.53000000;ap_3c8e470939;coherent_multisensory_area;133.30000000;133.67000000;133.53000000;0.515150;0.332833;0.504545;0.227936;0.740187;0.211421;0.655175;0.990197;0.645372;0.748081;bound_multisensory_area;compression_object;forming_visual_object;lower_area;0.514349;clear_tone;1.000000;5882.0921;0.262430;0.504545;perception_only
1767554700000000;133;133.53000000;133.61000000;133.46000000;133.54000000;ap_0548cd6470;coherent_multisensory_area;133.46000000;133.61000000;133.54000000;0.474459;0.248327;0.458535;0.198844;0.862260;0.080590;0.958210;0.993603;0.964607;0.810328;bound_multisensory_area;trend_object;unformed_visual_background;lower_area;0.452138;low_tone;0.468541;1685.2766;0.262466;0.458535;perception_only
1767555000000000;134;133.54000000;133.76000000;133.54000000;133.69000000;ap_030b450d0a;coherent_multisensory_area;133.54000000;133.76000000;133.69000000;0.488762;0.308818;0.457719;0.225418;0.723367;0.230117;0.625405;0.974850;0.600255;0.779674;bound_multisensory_area;range_object;forming_visual_object;lower_area;0.482869;clear_tone;1.000000;6012.2716;0.262543;0.457719;perception_only
1767574200000000;135;135.55000000;135.77000000;135.26000000;135.45000000;ap_2a28a313d8;coherent_multisensory_area;135.26000000;135.77000000;135.45000000;0.470558;0.282857;0.488680;0.219408;0.789776;0.150077;0.796655;0.954200;0.842455;0.819717;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.442880;clear_tone;0.689668;3111.1053;0.262597;0.488680;perception_only
1767574500000000;136;135.45000000;135.84000000;135.32000000;135.55000000;ap_d9b7eb0bc9;coherent_multisensory_area;135.32000000;135.84000000;135.55000000;0.479124;0.300170;0.478573;0.213580;0.789432;0.150030;0.789477;0.978680;0.810797;0.806523;bound_multisensory_area;trend_object;unformed_visual_background;upper_area;0.457253;clear_tone;0.720717;3336.7578;0.263776;0.478573;perception_only
1767574800000000;137;135.55000000;135.66000000;135.30000000;135.35000000;ap_3dda0c0f69;coherent_multisensory_area;135.30000000;135.66000000;135.35000000;0.454976;0.309176;0.414732;0.220451;0.700630;0.245646;0.582738;0.971862;0.554600;0.821761;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.442870;clear_tone;1.000000;5815.5526;0.264631;0.414732;perception_only
1767575100000000;138;135.35000000;136.56000000;135.28000000;136.28000000;ap_59e74fcfed;coherent_multisensory_area;135.28000000;136.56000000;136.28000000;0.433161;0.377683;0.514684;0.308766;0.681429;0.270401;0.586384;0.922672;0.663713;0.827619;bound_multisensory_area;contact_object;unformed_visual_background;upper_area;0.437355;bright_tone;1.000000;6744.5261;0.264974;0.514684;perception_only
1767575400000000;139;136.28000000;136.44000000;135.91000000;136.39000000;ap_029414c30b;coherent_multisensory_area;135.91000000;136.44000000;136.39000000;0.479065;0.377844;0.543546;0.256634;0.705076;0.231951;0.622597;0.937184;0.685413;0.783933;bound_multisensory_area;trend_object;unformed_visual_background;upper_area;0.480730;clear_tone;0.992669;5555.7562;0.264663;0.543546;perception_only
1767575700000000;140;136.40000000;136.72000000;136.07000000;136.22000000;ap_0d94b3f290;coherent_multisensory_area;136.07000000;136.72000000;136.22000000;0.470971;0.304033;0.464045;0.219871;0.750089;0.191292;0.686428;0.987198;0.699230;0.813133;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.451243;clear_tone;0.859846;4419.0931;0.264376;0.464045;perception_only
1767576000000000;141;136.22000000;136.30000000;135.82000000;136.05000000;ap_51d2ebbfcb;coherent_multisensory_area;135.82000000;136.30000000;136.05000000;0.445922;0.278242;0.403380;0.206099;0.753536;0.187489;0.711929;0.978435;0.690365;0.839263;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.424944;clear_tone;0.785713;3828.1290;0.264208;0.403380;perception_only
1767576300000000;142;136.06000000;136.30000000;136.06000000;136.29000000;ap_2676de6e68;coherent_multisensory_area;136.06000000;136.30000000;136.29000000;0.518730;0.351837;0.553733;0.267693;0.740358;0.221187;0.666107;0.962582;0.703525;0.748555;bound_multisensory_area;compression_object;forming_visual_object;upper_area;0.516315;bright_tone;1.000000;6880.0607;0.264871;0.553733;perception_only
1767578100000000;143;136.95000000;136.95000000;136.68000000;136.75000000;ap_71e08daa3d;coherent_multisensory_area;136.68000000;136.95000000;136.75000000;0.467954;0.305491;0.428768;0.227471;0.708596;0.243000;0.604511;0.967581;0.572092;0.803097;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.461187;clear_tone;1.000000;6078.2035;0.264284;0.428768;perception_only
1767578400000000;144;136.76000000;137.15000000;136.76000000;136.99000000;ap_b51ec56e34;coherent_multisensory_area;136.76000000;137.15000000;136.99000000;0.489057;0.319729;0.473565;0.219071;0.724505;0.218758;0.616420;0.995892;0.612312;0.787268;bound_multisensory_area;compression_object;forming_visual_object;upper_area;0.477673;clear_tone;0.997094;5595.2884;0.264940;0.473565;perception_only
1767578700000000;145;136.99000000;137.23000000;136.63000000;136.89000000;ap_5972c5b451;coherent_multisensory_area;136.63000000;137.23000000;136.89000000;0.428343;0.259188;0.399175;0.208780;0.785130;0.153036;0.776877;0.995182;0.781695;0.870730;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.394357;clear_tone;0.648166;2818.8991;0.265087;0.399175;perception_only
1767579600000000;148;136.85000000;136.86000000;136.13000000;136.13000000;ap_a87b3cf6d4;coherent_multisensory_area;136.13000000;136.86000000;136.13000000;0.319488;0.308174;0.223083;0.262730;0.614074;0.343611;0.458066;0.916937;0.375002;0.959409;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.306146;bright_tone;1.000000;7432.0031;0.265556;0.223083;perception_only
1767579900000000;149;136.14000000;136.14000000;135.74000000;135.77000000;ap_aaea6700e3;coherent_multisensory_area;135.74000000;136.14000000;135.77000000;0.324794;0.294395;0.226299;0.242328;0.619685;0.330177;0.438945;0.937144;0.376088;0.975997;bound_multisensory_area;compression_object;unformed_visual_background;center_area;0.289156;bright_tone;1.000000;6879.3971;0.265153;0.226299;perception_only
1767580200000000;150;135.78000000;136.26000000;135.69000000;136.15000000;ap_78d4a55f45;coherent_multisensory_area;135.69000000;136.26000000;136.15000000;0.357938;0.300255;0.277311;0.230320;0.636730;0.307305;0.483128;0.937197;0.420324;0.924359;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.340114;clear_tone;1.000000;6051.7662;0.264472;0.277311;perception_only
1767583200000000;155;136.92000000;137.00000000;136.59000000;136.72000000;ap_081f0878b5;coherent_multisensory_area;136.59000000;137.00000000;136.72000000;0.433826;0.308121;0.385196;0.213492;0.698567;0.239450;0.615351;0.955802;0.571153;0.829259;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.429394;clear_tone;0.930029;5007.5142;0.258654;0.385196;perception_only
1767583500000000;156;136.72000000;137.04000000;136.65000000;136.95000000;ap_d0fb1227b0;coherent_multisensory_area;136.65000000;137.04000000;136.95000000;0.440089;0.329838;0.448767;0.240480;0.690185;0.247840;0.563311;0.975960;0.587351;0.835353;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.424726;clear_tone;1.000000;5732.5079;0.260079;0.448767;perception_only
1767585300000000;157;136.69000000;136.74000000;136.58000000;136.64000000;ap_1a867461af;coherent_multisensory_area;136.58000000;136.74000000;136.64000000;0.424466;0.265741;0.346425;0.189883;0.749593;0.187384;0.752723;0.936824;0.689547;0.853243;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.409602;clear_tone;0.705024;3221.9580;0.262845;0.346425;perception_only
